,isHealthy,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,Apple___healthy,122.06576538085938,132.12783813476562,138.46316528320312,45.48665189211153,41.23178733756241,55.84439389921979,497.4462696438865,0.8708770699919395,0.12736264664056413,13.017396992848797
0,Apple___healthy,102.32537841796875,123.24029541015625,132.8922576904297,46.20665720591445,48.13945726746909,58.99411553363356,216.73057251117336,0.9536799144884028,0.12320091419303748,12.997488739252825
0,Apple___healthy,111.41807556152344,107.60572814941406,97.95864868164062,58.604273813741514,49.14477100977624,53.851217937659044,1054.4827155120615,0.8073835471958086,0.05817773437503573,14.049196730640931
0,Apple___healthy,98.484375,105.32015991210938,106.47190856933594,39.585240967944536,32.596929151549645,36.12237143986926,77.63964303092555,0.9680555226592514,0.1991219213587675,11.517435591745379
0,Apple___healthy,127.66072082519531,129.4648895263672,141.20297241210938,38.243641269200374,40.507777696088624,51.56168915984356,141.04580177996436,0.9563046616328488,0.2407718121277143,11.999676173571743
0,Apple___healthy,93.03402709960938,100.90696716308594,101.28350830078125,44.939510145716554,36.35739701449453,41.18408270744347,178.93871931769013,0.9420975972143548,0.13864210246960224,12.368125483081915
0,Apple___healthy,87.77568054199219,100.29670715332031,93.89553833007812,54.159479558696326,43.21767624973249,52.081857493716996,174.044145100442,0.9610639170482367,0.1687469272532406,12.237302941340543
0,Apple___healthy,125.56979370117188,141.98147583007812,144.47801208496094,46.89017117180228,49.96409469959453,59.057751637651116,173.03131307670117,0.9644802836604387,0.2314869302745885,12.143257446426292
0,Apple___healthy,96.28334045410156,105.41700744628906,102.60661315917969,64.72156995152991,56.33805778347487,70.20524948510011,373.3323687403876,0.9477680259947167,0.12259934585631489,13.4728688061434
0,Apple___healthy,87.45278930664062,102.64186096191406,107.40447998046875,38.635530571825306,36.85131926301304,51.029585098932834,237.89418381752193,0.9192942881016758,0.15195789827737677,12.599165336782407
0,Apple___healthy,119.89361572265625,118.41841125488281,114.99673461914062,62.65716960447957,54.65631333763224,57.27205840040428,719.3449056702943,0.8901323479410029,0.10071844958613219,13.681986718722719
0,Apple___healthy,116.08877563476562,131.84242248535156,139.0885009765625,48.34440264224899,48.1317957764282,62.22501134561498,338.53587469362714,0.930757872796335,0.14278277897901387,13.057760945751308
0,Apple___healthy,77.37249755859375,93.62832641601562,79.90763854980469,42.13957430225752,29.67071091231031,42.34640103846334,142.71347255262384,0.9396155683482428,0.1719423472769284,11.855489142221309
0,Apple___healthy,102.55044555664062,119.48994445800781,130.33778381347656,33.76338963883837,35.67052442087576,44.85744317418935,401.83268709751025,0.8403360148471242,0.11395882760258921,12.863908800545328
0,Apple___healthy,76.82913208007812,95.36927795410156,78.08021545410156,41.68308668137179,26.096369659455817,39.21430567046004,150.78467329272388,0.9233131399764022,0.1749658206643898,11.920790390317624
0,Apple___healthy,101.86685180664062,110.11526489257812,108.16204833984375,45.78053176245484,37.17189086328802,42.81130405895308,128.1576776510236,0.9599255955218844,0.17718498031168511,12.024702789917981
0,Apple___healthy,93.41551208496094,98.70187377929688,95.12364196777344,39.07129475026562,32.592605166325896,37.200871809954144,79.39820919237789,0.9670111397709428,0.20417824678462332,11.828074467338869
0,Apple___healthy,110.08859252929688,104.27366638183594,92.4080810546875,60.44600867786438,52.31942893364661,59.50715405454343,438.04686376633947,0.9280969090830675,0.14725576542679564,13.144910946644071
0,Apple___healthy,135.1779327392578,147.2072296142578,147.2366180419922,42.256938680809554,37.245554125328766,48.80573576754461,304.310606452446,0.9027053052453138,0.16490287246712004,12.640141066725677
0,Apple___healthy,103.0615234375,122.84402465820312,131.04403686523438,45.944615722520474,43.399131833030026,58.15328992091156,430.0797284848372,0.8950238657268782,0.11342110857184821,13.221192604236043
0,Apple___healthy,98.66166687011719,112.17306518554688,130.6007843017578,39.10863586815114,40.194654827638914,51.61551729830657,462.3127947183771,0.8612736399882245,0.12867237185452474,12.946626661448615
0,Apple___healthy,104.75439453125,110.03691101074219,105.00508117675781,31.03766060694277,21.631567413025763,30.56837760914497,86.88083186154358,0.9289788839029463,0.201176133326171,11.336644045135532
0,Apple___healthy,133.74571228027344,136.1695098876953,146.67015075683594,31.333543916261306,28.277606246908526,46.21729052260851,63.98195443158878,0.9651083935986922,0.30080550005010515,11.165469712621844
0,Apple___healthy,79.25796508789062,88.95881652832031,85.28910827636719,48.10961269235038,40.72091326564597,48.54424246335562,155.4422120398403,0.9589361040751854,0.16465289909413952,12.176121490652204
0,Apple___healthy,75.99693298339844,87.46963500976562,82.43325805664062,43.41899307572229,30.86996989150028,36.93414964190741,80.39016829464623,0.967163131584351,0.23022526158215217,11.295602214487555
0,Apple___healthy,98.326171875,106.92555236816406,113.8092041015625,52.14521404919232,44.94925656154789,51.09752564653769,230.97375352929134,0.9484572990226608,0.15517080364603297,12.85798721580076
0,Apple___healthy,110.15170288085938,116.04185485839844,119.27949523925781,42.63678509535151,37.82913184071498,49.420133873200115,428.7281765276573,0.8674591767978738,0.12925572921742093,12.965089264552606
0,Apple___healthy,125.22752380371094,131.14511108398438,129.46617126464844,43.831035162783984,41.68073891480623,52.35604522715216,263.84723118812457,0.9283351576472596,0.17832146628838935,12.696145787879232
0,Apple___healthy,91.97496032714844,103.58023071289062,96.72589111328125,45.208172582554596,33.026680107473425,42.88456346411463,208.7723819114041,0.9254758717385441,0.1584778478334474,12.339800251674374
0,Apple___healthy,113.84353637695312,104.05671691894531,95.77194213867188,47.829321939591296,40.42342119750903,41.29825787639908,447.7228963169209,0.8754052494710014,0.11090794539549763,13.188859127960049
0,Apple___healthy,115.82984924316406,123.47674560546875,124.27847290039062,38.06735797795923,37.09344570950815,45.39962123587956,317.17112991397516,0.8858957886729615,0.1354212663458157,12.74182007433862
0,Apple___healthy,86.98564147949219,94.63543701171875,91.0267333984375,51.64119372095946,43.79780797848397,52.238824868630864,145.37426610258063,0.9670488697234636,0.17517909110113486,12.005853214837042
0,Apple___healthy,95.67680358886719,93.1768798828125,86.09642028808594,63.58157484045307,53.58337374617878,58.715054085787834,664.7555872741245,0.8976416847425535,0.08637662965185153,13.654796262562616
0,Apple___healthy,83.16603088378906,89.03753662109375,90.80830383300781,41.430653631490564,33.57454748691776,40.009999879381596,248.08642889753924,0.9065785507969765,0.09969692200254947,12.704311248628432
0,Apple___healthy,81.72392272949219,94.92674255371094,85.50019836425781,47.14495895378206,32.5870990738169,42.88837368817919,198.41878478229506,0.9301094307053221,0.13974762672416743,12.342927860026089
0,Apple___healthy,158.39979553222656,162.7650909423828,144.529296875,58.503807264448454,48.264301386383956,67.64736718061174,727.8050602082127,0.8660337873774931,0.09421592244029411,13.539275850471416
0,Apple___healthy,84.07235717773438,94.71977233886719,90.09254455566406,41.38159954666316,30.676186550979168,37.754676320487604,153.76074642264985,0.9347450647950286,0.15583298648705288,12.099649734183606
0,Apple___healthy,107.36866760253906,115.42996215820312,105.51405334472656,54.637995956506074,44.53117916083767,57.90605540613878,274.3578065077132,0.9423285496359879,0.148476909587835,12.541796581827557
0,Apple___healthy,102.31233215332031,109.455810546875,114.13746643066406,44.49436758561443,43.33911759815564,50.18534503494361,333.90709793108397,0.9145687952067688,0.15571591558402167,12.837601133967476
0,Apple___healthy,93.78791809082031,106.03266906738281,98.9969482421875,46.432300347134365,35.08311252116132,44.452463779828115,63.87246942281812,0.9791433346019951,0.2558643363653085,11.223462562715326
0,Apple___healthy,113.0382080078125,122.45944213867188,121.93333435058594,50.82137512207368,47.43883973045709,58.83669189491773,375.33604914576085,0.9233490143554131,0.12935524155390418,13.207187400531033
0,Apple___healthy,102.20486450195312,114.64529418945312,128.2277069091797,37.39371809995061,35.70854728996195,47.17099271003352,240.8513207810696,0.9113800367288571,0.13867553076169362,12.511564985082122
0,Apple___healthy,106.66975402832031,124.33683776855469,127.76142883300781,47.739029265992855,42.26576531180845,57.83950685438658,393.13667832083775,0.9042838948956505,0.11223474445052406,13.18211121024199
0,Apple___healthy,139.6669921875,142.04296875,133.990966796875,63.548200253469155,58.85009433216971,69.80862824769636,782.265583624687,0.8952029510342989,0.12766844532617153,13.548848896271847
0,Apple___healthy,113.72544860839844,112.50930786132812,96.72422790527344,66.27210451237526,56.81154925664226,63.18504079328921,882.5887568633448,0.8768422131999258,0.10469289112260743,13.796991967993286
0,Apple___healthy,109.56819152832031,116.30850219726562,113.42112731933594,45.10719235403488,34.630583650191,44.941665869237625,79.13854351391286,0.9737076464241258,0.2498498813293219,11.211012641227494
0,Apple___Apple_scab,116.05328369140625,132.6053009033203,90.65054321289062,30.45519979477456,19.262758983167185,42.662766847919734,46.37832196450883,0.9518904415437601,0.29948793093235626,10.651365437144722
0,Apple___Apple_scab,121.30870056152344,130.1324005126953,120.49732971191406,42.8980219883291,39.06852261399169,47.498196141205085,740.255621831146,0.7574243594018273,0.08534137079891083,13.257905171450439
0,Apple___Apple_scab,119.7138671875,137.8251190185547,112.8817138671875,56.20639646212655,54.06451979397821,64.63991671635891,462.434960381824,0.920487013482508,0.16400827323824566,13.119988612820338
0,Apple___Apple_scab,75.46006774902344,85.04281616210938,82.18020629882812,42.29502636273806,32.838030863989225,53.16370283728837,330.47454188292943,0.8817134339006498,0.12157846174245593,12.724367543497696
0,Apple___Apple_scab,108.13978576660156,124.61320495605469,97.31781005859375,52.31267769769889,40.760294194611554,64.19064054770648,846.8504569005903,0.7998850739729272,0.06527753310411766,13.78512628385534
0,Apple___Apple_scab,126.76101684570312,131.1877899169922,120.9139404296875,56.93662192389619,49.450729335346125,64.96540764460764,519.3865986940116,0.9049652957843626,0.1407986924787435,12.77013279340174
0,Apple___Apple_scab,129.3425750732422,138.0762939453125,121.71241760253906,49.01034963602249,42.68167177779686,58.20406864463579,496.0379154802236,0.8785128275561129,0.113096125541868,12.98860822846075
0,Apple___Apple_scab,109.51765441894531,108.118896484375,112.01385498046875,36.03600536216683,27.570634483863444,52.39753408376245,59.47351542976256,0.9686083143295903,0.31253960748110504,10.919128805485936
0,Apple___Apple_scab,100.68803405761719,115.65412902832031,124.900390625,35.54602395450757,30.747149859250992,52.1161621432053,96.75035618812473,0.9569362059803034,0.23477008670647392,11.462425584274962
0,Apple___Apple_scab,96.69602966308594,114.12153625488281,99.62086486816406,47.22409519876366,42.80306318564702,57.36415155501738,732.8813731497495,0.815407088435159,0.11350661989975508,13.468122407829586
0,Apple___Apple_scab,107.10191345214844,110.3795166015625,115.58216857910156,26.143773486064593,20.14087904976308,39.54872149771602,38.845205449826985,0.957803081895632,0.3687129817671634,10.153899089413436
0,Apple___Apple_scab,104.92448425292969,113.31401062011719,105.27418518066406,57.667665292154155,50.705747201949336,66.63021608774648,1143.7365485480332,0.8009088820468006,0.0805443999230405,14.093988092852335
0,Apple___Apple_scab,105.3968505859375,114.03778076171875,101.66209411621094,32.34245419117935,35.525201251117544,42.26829323728133,264.6380119575402,0.8779351882685794,0.10849673304016666,12.74236022885491
0,Apple___Apple_scab,92.47184753417969,107.18490600585938,94.47549438476562,38.54928962235085,28.28830284473431,56.315628035193384,180.4093314019847,0.9209047432631556,0.21331834193002489,11.696977889949988
0,Apple___Apple_scab,84.16026306152344,97.55577087402344,103.14263916015625,30.019543641492852,23.166413428556734,47.93022498188518,76.59018280228754,0.9457771849592077,0.25318527688072456,11.222700587928152
0,Apple___Apple_scab,92.50094604492188,123.77694702148438,116.01747131347656,34.00556764261987,30.63205271238992,37.40598709314306,146.7147445393597,0.9237073231923264,0.2055875617963687,11.684078019372564
0,Apple___Apple_scab,88.99212646484375,98.88957214355469,83.09950256347656,45.33721004880425,34.11029425224376,56.51060644790479,163.62612306564773,0.9458363427706393,0.16447820126760504,12.323011146630737
0,Apple___Apple_scab,96.12515258789062,98.3656005859375,87.57450866699219,32.60083925500271,28.59117192152724,45.76076396354089,348.36788735101857,0.7997768951492206,0.11970844901546218,12.564597145717714
0,Apple___Apple_scab,102.27357482910156,108.314697265625,115.96072387695312,25.794343288877965,22.457265217322533,41.87759999931425,98.40690069624658,0.9137432981642688,0.20013905212810215,11.467012950926971
0,Apple___Apple_scab,92.48977661132812,109.3951416015625,105.03140258789062,30.200209608128585,23.1245247170218,41.68052537185632,290.1881423310744,0.7687285281305318,0.10327363084258995,12.430655899442836
0,Apple___Apple_scab,108.7861328125,126.87141418457031,108.26309204101562,43.98324759141188,39.10196315341169,55.05435515553357,282.4755030967655,0.9150283917176283,0.17068453420963056,12.524379185880777
0,Apple___Apple_scab,119.18122863769531,123.69219970703125,119.37319946289062,65.65961077491623,56.56405857396156,70.12697488788835,860.4936287876048,0.8827121822658597,0.1040918445402787,13.75829293255042
0,Apple___Apple_scab,134.42129516601562,148.7005615234375,120.2208251953125,41.93846855406663,37.126683426388695,53.35261816345309,477.824852595756,0.8303269044557726,0.08994335939381867,13.08670560166933
0,Apple___Apple_scab,102.46124267578125,118.24307250976562,86.76046752929688,51.53907546108575,45.027361177646014,61.14600095101026,881.9029702217889,0.8028737980076205,0.09294916219879827,13.587183175427848
0,Apple___Apple_scab,94.14320373535156,107.32212829589844,94.94075012207031,45.89751213045623,38.58086168068395,56.74527790508394,328.14704463127146,0.9059585885032629,0.1412958137652232,12.831854927173007
0,Apple___Apple_scab,95.58544921875,109.83203125,92.7266845703125,47.492765415275514,36.303550786150616,55.151951349347,150.33582624471347,0.9551322712293832,0.1692044906519063,12.28275033141919
0,Apple___Apple_scab,122.90141296386719,134.89279174804688,117.631591796875,43.84272087848704,33.83216334215482,56.340195583907764,459.28201400903464,0.830975522828446,0.1225881122442709,12.898655742467685
0,Apple___Apple_scab,76.34820556640625,100.19479370117188,113.11752319335938,27.21676875866826,20.960909569351486,48.70112120986385,54.418516300821786,0.9572942649523194,0.27600083102157363,10.701928623988824
0,Apple___Apple_scab,85.47857666015625,97.2750244140625,87.46795654296875,31.208849351696966,22.804917992998192,37.97215630391834,51.222936595900606,0.9595949978221366,0.22909981788189238,11.090250469628941
0,Apple___Apple_scab,92.45899963378906,96.1065673828125,105.56875610351562,24.39659307240015,17.385817741183164,38.353691061711565,115.47104687800363,0.8425935182005393,0.16288835121899373,11.246753767338188
0,Apple___Apple_scab,76.08119201660156,91.34158325195312,92.61668395996094,40.33002075370326,32.77876737922762,50.97641907872517,184.39067335880415,0.9296387106406114,0.1391446805160183,12.357852225810275
0,Apple___Apple_scab,130.31109619140625,125.99411010742188,122.77601623535156,19.606735913535687,17.855634846678385,31.692191087498102,77.7028855338091,0.8651410587792863,0.2794104948425701,10.414167261754045
0,Apple___Apple_scab,110.63548278808594,121.11686706542969,102.24577331542969,59.47845492671124,54.83569957317804,64.564305661644,890.0258753093754,0.8579397896147666,0.14803023938976628,13.304341465724052
0,Apple___Apple_scab,72.422119140625,96.25991821289062,100.65263366699219,32.76027291099087,30.13973817129682,53.787754047128644,28.967394001105323,0.98649065646891,0.3484633038496824,10.57194391877337
0,Apple___Apple_scab,82.20225524902344,90.45285034179688,107.29298400878906,30.740930254100714,25.090013825333664,39.90812267219828,177.44147845780452,0.8820333592707124,0.13176515151745477,12.043449965557116
0,Apple___Apple_scab,81.93531799316406,93.79911804199219,78.90440368652344,53.07402954838308,50.50481707405804,60.96277922288524,210.81058764958175,0.9595607607299403,0.25054555083616065,12.06256898715572
0,Apple___Apple_scab,93.122314453125,109.60972595214844,103.86691284179688,37.8943465326359,33.59448694701265,46.99592559909575,283.6841973489761,0.8843778819670436,0.14378574106849673,12.554923463019627
0,Apple___Apple_scab,78.65901184082031,88.4510498046875,88.18621826171875,34.86624854704395,24.235829715797735,42.87701667377276,142.89933449574676,0.9128798207423929,0.17462353462245828,11.868682191062305
0,Apple___Apple_scab,128.6005401611328,141.71018981933594,118.54658508300781,50.39065188057639,46.0761831983778,60.19945305556701,474.16892844699106,0.8907264593330425,0.09943078041386674,13.402142466742156
0,Apple___Apple_scab,83.56411743164062,89.32759094238281,76.25392150878906,33.49620480542638,29.695002636992513,36.4685967563885,44.204610396241804,0.9838359921833579,0.2799650560707186,10.740729180588595
0,Apple___Apple_scab,111.24850463867188,120.36192321777344,113.08674621582031,52.56881488741414,45.37110308988779,61.8791672473845,374.7240739739521,0.9163122366723853,0.173416227325834,12.546027690363289
0,Apple___Apple_scab,131.14849853515625,132.36636352539062,122.76275634765625,53.81893018521234,61.124728849999926,51.68505725712296,907.6070277507438,0.8554288364666564,0.10718763577787695,13.623665059521295
0,Apple___Apple_scab,116.99174499511719,132.6424560546875,106.13822937011719,53.67099147147975,42.52319601051013,65.0726751052329,963.0031623504171,0.7857775466979088,0.06965232146349605,13.867121535777395
0,Apple___Apple_scab,107.06770324707031,108.79827880859375,99.52992248535156,55.40947517876131,51.55091566807701,67.9066932628793,403.1485751874276,0.9301929034643769,0.19927128624774695,12.170604679047369
0,Apple___Apple_scab,99.04444885253906,108.24124145507812,123.6011962890625,28.228826780163374,23.128405172050652,38.916657208523056,163.22288271037573,0.8737775414137495,0.1678405388884857,11.637127201894156
0,Apple___Apple_scab,85.52070617675781,104.24137878417969,86.16502380371094,35.428800270924455,25.04509745580228,44.61805893673439,86.21001934352168,0.9494057281497018,0.3044764905069283,11.09641193801873
0,Apple___Apple_scab,106.45175170898438,109.21466064453125,108.12141418457031,58.6533667335686,53.934509428401206,64.62433733511712,1187.8585960177566,0.8088164428461068,0.10121556567615163,13.792739041394789
0,Apple___Apple_scab,89.03373718261719,101.66285705566406,109.40632629394531,44.50768640671064,38.67685688922279,53.2007842009144,405.1963000859041,0.8814996478816237,0.11065855249553183,13.130492206270171
0,Apple___Apple_scab,99.34117126464844,106.40464782714844,77.73170471191406,50.803233936083906,52.511711070623996,54.37674285045154,992.6510637134743,0.812549709706381,0.11060352736245746,13.705497631720782
0,Apple___Apple_scab,96.65458679199219,112.66282653808594,115.72915649414062,35.05098996606909,28.302557062883768,50.70251385895575,147.81719063881673,0.9251368348786865,0.1637553222278344,12.09929494391885
0,Apple___Apple_scab,94.61872863769531,113.75341796875,82.88824462890625,58.83042618917897,58.96502595957364,63.160649633329605,493.6738720083618,0.9254983908999037,0.18031333839953148,12.788977383875572
0,Apple___Apple_scab,116.49150085449219,124.3505859375,115.71553039550781,46.32772371275272,39.546223104914944,56.96540929134665,779.0859777939968,0.7772370230167406,0.07672322317252295,13.615164123070665
0,Apple___Apple_scab,110.41241455078125,129.4555206298828,132.8729248046875,25.624349523566096,18.086006826370618,41.57333654359958,60.92370278258361,0.9296822270104658,0.36297094296110494,10.367123144572512
0,Apple___Apple_scab,111.9415283203125,124.19789123535156,104.33467102050781,50.12280785182875,38.255466155093984,63.066859133906775,822.2379883638497,0.7822443158036274,0.06367987620215007,13.689778833806301
0,Apple___Apple_scab,93.18699645996094,97.51705932617188,90.26528930664062,33.62080336881887,29.805368123698056,41.26205983453638,87.2893393015907,0.9551759749902813,0.1937978619037199,11.652747749783007
0,Apple___Apple_scab,108.03570556640625,114.66941833496094,106.93548583984375,54.83409905082825,52.024394687902166,60.00824874559316,1333.5961922697988,0.757054581782866,0.08784000037221772,14.06219551287305
0,Apple___Apple_scab,113.28842163085938,117.74896240234375,98.84040832519531,32.7217523615605,24.5044763109713,38.88077609325133,45.98415884215203,0.9692322306331643,0.35637392168990173,10.573976389848498
0,Apple___Apple_scab,118.05703735351562,121.71099853515625,115.13874816894531,41.329216519282404,29.57976244112248,49.373612297996196,359.90191901852626,0.8506462100386013,0.22036468456714622,12.049949708219414
0,Apple___Apple_scab,81.32218933105469,101.10127258300781,135.03248596191406,24.267846522118262,23.214990933545398,39.316884163565454,79.92503240940981,0.9291984895352106,0.23869125950927822,11.10109058062239
0,Apple___Apple_scab,114.20228576660156,126.89051818847656,98.26100158691406,55.891565694181004,47.75264512458005,67.05482068554544,968.9893388660603,0.8121393167659967,0.07267921409927133,13.963693362608542
0,Apple___Apple_scab,81.25909423828125,89.89437866210938,78.37054443359375,32.63045589497595,30.477834405210285,45.235493512687626,192.0074258248028,0.8956639922387534,0.14473222960695248,12.099487398764712
0,Apple___Apple_scab,94.25953674316406,98.50862121582031,81.27040100097656,44.28613298081881,36.23929603739518,48.77396953420816,105.03212090902534,0.9664588134568021,0.18753947471689236,12.034045433678187
0,Apple___Apple_scab,101.42643737792969,110.51138305664062,114.23065185546875,34.83390095058498,24.180028113841757,45.7906982615483,307.29035741962207,0.8122894856113382,0.10291959769661181,12.647297060534093
0,Apple___Apple_scab,99.11933898925781,106.07028198242188,93.63070678710938,34.203822650599314,30.895290186476945,42.6077212872784,171.18483337238067,0.9147257718312268,0.14655225593308163,12.181149139539121
0,Apple___Apple_scab,108.00428771972656,122.46249389648438,96.31900024414062,45.85703548173472,36.7235422840963,57.58704521155565,502.07787775434895,0.8421050690355956,0.13363979905082282,12.740237991413741
0,Apple___Apple_scab,109.02499389648438,122.04776000976562,98.62905883789062,53.124292714156276,44.76287051666396,63.10752030434128,888.6980358065397,0.8061135357805991,0.08414129037947787,13.787227211729252
0,Apple___Apple_scab,111.29730224609375,126.26591491699219,102.63533020019531,51.84398036037443,47.860516206440565,60.75240415441682,142.61938395088424,0.9693482153112238,0.23429555151660436,11.827988046938362
0,Apple___Apple_scab,116.335693359375,125.14422607421875,111.69221496582031,67.25178550943278,65.69732793139949,69.87880838821255,612.7360773650755,0.9285601653947319,0.2032323597101517,12.782218153592254
0,Apple___Apple_scab,89.77406311035156,103.25318908691406,123.22538757324219,26.913889454404174,21.80699454044169,38.97286274003672,68.00022591971835,0.938502565310223,0.2528777211669947,11.12096252048972
0,Apple___Apple_scab,106.00222778320312,117.3895263671875,96.99029541015625,57.80579269510321,53.45220811540334,64.92563892564299,921.9395558348942,0.8476449040197911,0.1333566803003321,13.449588605824838
0,Apple___Apple_scab,78.068603515625,96.0657958984375,101.09623718261719,34.45275774822728,28.664292010721645,46.54377770096818,74.86721297097262,0.9616537506094865,0.3052500355265347,10.837703385642836
0,Apple___Apple_scab,98.04124450683594,118.727783203125,128.76730346679688,37.76969052885579,33.10295128986966,62.041839188107296,72.73996892721546,0.9732711761008688,0.2516300755911185,11.294923162041595
0,Apple___Apple_scab,79.92515563964844,92.7276611328125,85.54376220703125,45.78347202379008,41.006307218376826,56.3624411238508,870.7591879925983,0.7655628148809712,0.1220351993263351,13.327087964363049
0,Apple___Apple_scab,111.49995422363281,117.78427124023438,103.62625122070312,22.430123564375183,19.65017932559373,29.16588722500069,119.31089403714913,0.8327607425808476,0.1519072219718735,11.391207798179462
0,Apple___Apple_scab,93.24322509765625,101.986328125,107.30253601074219,50.11708108912237,40.967802058585896,54.507528449115625,117.60963730896762,0.9700430310121659,0.21095508424500117,12.027987554999168
0,Apple___Apple_scab,49.27630615234375,58.75782775878906,58.98539733886719,18.8321980197195,16.05011980926372,30.93457239966917,85.09337786248075,0.8456173526150307,0.1995999616593192,10.919649098351728
0,Apple___Apple_scab,100.32647705078125,103.75677490234375,97.94342041015625,54.3218457498893,47.46259015125832,56.9961825250749,747.5372006559971,0.8436093366847506,0.126199601437199,13.145889001959906
0,Apple___Apple_scab,106.4798583984375,116.16583251953125,98.66680908203125,53.21582330178666,46.13220914947617,63.68954538678899,1273.4490864841637,0.7362539429835586,0.09882859599942485,13.662308842947507
0,Apple___Apple_scab,87.8160400390625,99.05125427246094,88.68318176269531,52.03473914063511,47.714836688513024,61.377495168765364,480.77255076172594,0.9027314009332487,0.1520385170186757,13.007208846766273
0,Apple___Apple_scab,99.25750732421875,110.49996948242188,99.70828247070312,57.00029557889581,52.25553901186881,62.62717785052886,899.489451683246,0.8422645079508112,0.11488149726670725,13.621422784823313
0,Apple___Apple_scab,87.8653564453125,110.96054077148438,125.10047912597656,26.826856037437846,19.444932683879703,45.879575470214185,139.1682632280853,0.8715680194132724,0.2317105586472615,11.32859833459784
0,Apple___Apple_scab,115.11187744140625,119.05487060546875,108.47795104980469,36.001245628550755,32.46552753284916,51.53854766517574,597.9004459973323,0.7345387831027979,0.09410000668095678,12.908068067964148
0,Apple___Apple_scab,100.05020141601562,108.13856506347656,98.10151672363281,53.0090175856335,46.054876797125175,62.158245023949654,663.3925424866632,0.861637569424138,0.10968969096039999,13.446857481639624
0,Apple___Apple_scab,84.58283996582031,92.33538818359375,85.50273132324219,30.585082468748404,23.73704550316721,36.690090109816246,87.87269819600628,0.939131543537752,0.24501016659204153,11.215296910244563
0,Apple___Apple_scab,78.09469604492188,95.94175720214844,102.46235656738281,37.12625116187813,27.258435177362816,48.23822243536689,163.7666227833044,0.9145695004431356,0.14752346373966738,12.18175739929477
0,Apple___Apple_scab,118.39120483398438,126.3582763671875,111.36444091796875,38.38063794011216,30.12912520555711,51.14918415289498,269.0933770064397,0.8712891542704255,0.2112878348520982,11.93506067950391
0,Apple___Apple_scab,89.52069091796875,116.51329040527344,122.15928649902344,32.49588736540688,25.110782506169713,54.33523518600481,78.82773830978466,0.9555137748505222,0.27057982830323307,11.102119203008469
0,Apple___Apple_scab,113.64369201660156,118.25425720214844,115.36392211914062,32.76026833622989,27.5786888863874,42.81060536578466,127.98793763216065,0.9231924109067069,0.20483607039300858,11.52527530020673
0,Apple___Apple_scab,88.07415771484375,101.917724609375,100.99185180664062,35.62195701982685,22.219322871885577,46.52596643277202,108.37794314386288,0.9297285364222774,0.25321735721001765,11.096028728492993
0,Apple___Apple_scab,122.46888732910156,131.63438415527344,115.45083618164062,69.98365380970328,67.72263073091305,74.5516098364618,410.3824580690115,0.9555708211320078,0.1758550686385469,12.885227696111693
0,Apple___Apple_scab,104.67373657226562,118.66732788085938,105.62452697753906,43.92573693086849,37.525697388790164,54.68054639599606,356.30235912870023,0.8878524262545752,0.13003180275856985,12.826851615182074
0,Apple___Apple_scab,139.43824768066406,145.32481384277344,137.53305053710938,65.4315946653441,61.51636699050674,69.25322954517996,876.6647440888114,0.8860975210325865,0.12634354451917207,13.318605182727568
0,Apple___Apple_scab,106.06015014648438,109.35795593261719,114.09591674804688,52.20584955407778,54.30738287932564,59.72585342676628,822.8067463535651,0.8548684244351027,0.1023539288114797,13.6568720037315
0,Apple___Apple_scab,84.24169921875,93.13302612304688,105.52140808105469,43.054490713501465,35.29825493024973,53.6322944093214,87.33427526372066,0.9707137328716399,0.31073968084288583,11.37787699662482
0,Apple___Apple_scab,102.58792114257812,118.5003662109375,101.18888854980469,41.62998871076276,27.217303054477107,46.299653777217024,89.3240935127114,0.9586980855390783,0.21802924588412123,11.56821595487446
0,Apple___Apple_scab,114.26251220703125,120.35125732421875,117.48512268066406,46.850798071837715,43.16758718223585,57.11571542354262,704.2971209540796,0.8219697189662106,0.20485977701651037,12.434053612136392
0,Apple___Apple_scab,119.05015563964844,131.57725524902344,115.60115051269531,58.877105757962255,43.135357900527225,70.09722964933266,735.1137609332943,0.8534713439881436,0.09980024599696367,13.504088326153994
0,Apple___Apple_scab,100.41044616699219,110.844970703125,97.02021789550781,58.549418178381664,53.71153819299663,67.01082992835484,182.21435981653687,0.9704566273942342,0.2931367673472571,11.535531163348388
0,Apple___Apple_scab,89.82188415527344,97.96733093261719,91.49896240234375,28.4902374823644,15.53677389326229,33.74992041219714,33.944846393214135,0.9572726485013074,0.2679119378585602,10.430884048004593
0,Apple___Apple_scab,117.66542053222656,136.8429412841797,106.3099365234375,37.0094915383659,29.014128931480233,50.797585198586845,459.26921083537553,0.7722736451662523,0.11102176917404287,12.711009574739792
0,Apple___Apple_scab,60.14349365234375,79.42919921875,80.52366638183594,24.915642155578933,25.088775326939025,38.08014364853415,178.41388547974324,0.8588392170118024,0.142681342691967,12.03514225383266
0,Apple___Apple_scab,108.45062255859375,115.97711181640625,117.59150695800781,30.243936789099493,22.335549354099424,44.606034592118554,82.68153806528736,0.933503633689966,0.30304929605692793,10.713054176145068
